,name,time,tweet,Source,Likes,RTs,Localization
0,anakin12,2022-11-10 16:53:55+00:00,"@swmu09 @lauvinia_ @_Sara_Rachel @felipeneto E na boa irmÃ£o, vota em qm vc quiser, Lula, bolsonaro, Ciro,  Tebet, eâ€¦ https://t.co/Lb8KY3KPUK",Twitter for Android,0,0,
1,ğŸ’¢ğŸŒ¹ #FreeAssange - Feliz em fazer parte dos 3%,2022-11-10 16:44:29+00:00,"@lord_of_the_tt @HCesconeto @LadislauTopera @Lucasnicooo @felipeneto kkkkkkkkkkkkkkkkkkkkkkkkk

mano, eu to falandoâ€¦ https://t.co/gReUnbbKwI",Twitter Web App,0,0,Brasil
2,"EÃ¤rendil, the Mariner",2022-11-10 15:50:43+00:00,@Lucasnicooo @LadislauTopera @esse_trem_ae @HCesconeto @felipeneto sera que nao Ã© pq o ceara tem uma das melhores pâ€¦ https://t.co/NdVWFyIZeb,Twitter Web App,0,0,Ekkaia
3,Angela Aparecida,2022-11-10 03:39:29+00:00,"Pai Augusto faz previsÃµes sobre futuro de Lula, Bolsonaro, Tebet e Ciro - Politica - Estado de Minas https://t.co/44uTnpLVGu",Twitter Web App,0,0,
4,rapaz latino-americano,2022-11-09 21:13:40+00:00,"Vou dizer, viu: lula pegou uma bomba com o fim do governo Bolsonaro. NÃ£o tem dinheiro pra nada. Terra arrasada. Corâ€¦ https://t.co/eOTiDO48J6",Twitter for Android,5,1,"Caruaru, Brasil"
5,Levi Alfeu,2022-11-09 21:08:38+00:00,"@MarceloSC_2 @marceloska08 @caiobotelho @LulaOficial @ricardostuckert Qualquer outro ganharia Lula, se o Bolsonaroâ€¦ https://t.co/Lj4EMk9ZEa",Twitter for Android,0,0,
6,Monique Santana,2022-11-09 18:27:01+00:00,"@FeCamargo @UOL Pois Ã©,tem que ser muito ingÃªnuo achar que qualquer um que fosse eleito((Lula,Bolsonaro,Tebet ou Ciâ€¦ https://t.co/CsQh6fsc3Z",Twitter for Android,22,0,
7,Key,2022-11-09 17:50:30+00:00,@ExtremelyCursed @Socram639 @betinho_jrr @GustavoMinerva NÃ£o tenho a menor dÃºvida que Simone Tebet ganharia tranquiâ€¦ https://t.co/3uvvmJ1tO7,Twitter Web App,1,0,
8,Iara e Nicole,2022-11-09 13:19:19+00:00,"@jbnfoglia @Jesussgjo @geraldoalckmin @LulaOficial SÃ³ no Brasil mesmo, para ter em uma disputa eleitoral, com Ciroâ€¦ https://t.co/UshBgzgD8g",Twitter for Android,0,0,
9,Beatriz,2022-11-09 06:49:46+00:00,"@forkyah Meu amor, Tebet tava pendurada em Lula fazendo campanha pra ela e atrÃ¡s de cargo (q ganhou),Ciro nÃ£o tavaâ€¦ https://t.co/GOqvGsYOF5",Twitter for Android,3,0,"ParaÃ­ba, Brasil"
10,Jacques Villeneuve,2022-11-09 01:17:54+00:00,@S_c_h_n_e_i_d_ @IBO53768085 @cirogomes NinguÃ©m tem de ser isento de crÃ­ticas e a crÃ­tica que Ciro fez foi pertinenâ€¦ https://t.co/YBVAlWHMGA,Twitter Web App,0,0,"Cabo de Santo Agostinho, PE"
11,Vitor Hugo Bacic Pessoa Vidal,2022-11-09 00:20:59+00:00,@Meiri99738985 @BastosPuchalski @leandroreiter @LarretaNews VocÃª acha que nÃ£o querer Lula automaticamente faz o povâ€¦ https://t.co/oD18MI9v2i,Twitter Web App,0,1,
12,Ã© o meia do youtube po,2022-11-08 23:18:58+00:00,"@obourick todo mundo fala de lula e bolsonaro e bla bla bla
mas e se o 2 turno fosse o ciro e a tebet, ia em quem?",Twitter for Android,0,0,seus sonhos
13,Volnei Schuh,2022-11-08 20:30:26+00:00,"Quem disse a seguinte frase um tempo atrÃ¡s:
""""Chega de frescura e de mimimi , vÃ£o ficar chorando atÃ© quando?"" 
(â€¦ https://t.co/gLfXubeos6",Twitter Web App,0,0,"Torres, Brasil"
14,Cris Lopes,2022-11-08 18:25:34+00:00,@OGloboPolitica Apesar da Tebet ter apoiado o Lula no segundo turno os votos dela e do Ciro PDT foram massivamenteâ€¦ https://t.co/QyV5d3JQWV,Twitter for iPhone,0,0,"SÃ£o Paulo, Brasil"
15,Luh Dworak ğŸ¥‚ğŸ¥³,2022-11-08 17:25:22+00:00,"@_MariahNunes @JoseRob24292774 @felipeneto Agora na boa, diferente de vcs me explica uma coisa que eu quero entendeâ€¦ https://t.co/lhTl0lUich",Twitter for Android,0,0,"CuiabÃ¡, Brasil"
16,Pedro Ferreira,2022-11-08 15:16:55+00:00,"@LarissaDeLuca_ Mas existem muitos que ainda tÃªm vergonha de admitir que apoiam corrupto.
Quando vem com â€œNÃ£o votoâ€¦ https://t.co/ijZYZmkfwI",Twitter for iPhone,5,0,"Rio Grande do Sul, Brasil"
17,"ParabÃ©ns, ciristas!",2022-11-08 13:33:09+00:00,"@petrius @jfernandaBrasil @LulaOficial Cidades onde Ciro ganhou votos, cara! O maioria foram no nordeste e todos osâ€¦ https://t.co/ur7hbezSmk",Twitter for Android,0,0,
18,lf,2022-11-08 13:17:54+00:00,@JiiveshDevaBR @augustodeAB NÃ£o entendi a correlaÃ§Ã£o. Tem gente mais inteligente que eu e vocÃª que votou em Bolsonaâ€¦ https://t.co/57e0w2D9ji,Twitter for Android,1,0,"Rio de Janeiro, Brasil"
19,Guilherme Maia,2022-11-08 10:15:00+00:00,"@tiagobatcardoso Sou contra um vagabundo qualquer( Lula) ser condenado e depois descondenado.

Acha que estou defenâ€¦ https://t.co/tQNWmpO21t",Twitter for iPhone,0,0,Georgia
20,Vampire do Bem ğŸŒ¹ğŸ‡§ğŸ‡·ğŸŒˆ,2022-11-08 05:26:14+00:00,"@vivas_bianca @MichelePradoBa Afinal, como a srta sabe que realmente Tebet ou Ciro nÃ£o teriam dado um banho muito mâ€¦ https://t.co/17cTFLcFyY",Twitter Web App,0,0,SÃ£o Paulo
21,Gabriel Sampaio âš«âšªğŸ¦… (65/45),2022-11-08 03:13:17+00:00,@KessioDione @choquei Vai torcer contra o Ney que vai representar o nosso paÃ­s na copa pq ele votou no Bolsonaro? Fâ€¦ https://t.co/SNN6qhgG2U,Twitter for Android,0,0,
22,Aline,2022-11-08 02:44:06+00:00,"@oliviasantana65 @jonesmanoel_PCB O Lula estava 5 milhÃµes de votos na frente no primeiro turno, no segundo turno foâ€¦ https://t.co/T5q9SWEIgt",Twitter for Android,0,0,
23,Carlos Biady,2022-11-08 02:35:39+00:00,"@ronaldaraujjo22 @itatiaia Preso!

NÃ£o Ã© questÃ£o ser Bolsonaro x Lula, mas o cara era pra estar preso pÃ´. 

Se fossâ€¦ https://t.co/O8xeVujBFh",Twitter for Android,1,0,
24,Gustavo Ferreira,2022-11-08 01:41:08+00:00,@MazitaChaves @elzamariana Repito : nem Ciro e nem Tebet teriam os 45% que o Lula teve no Rio de Janeiro e em SÃ£o Pâ€¦ https://t.co/Xe0yQBdI4C,Twitter for Android,2,0,
25,Gustavo Ferreira,2022-11-07 22:37:32+00:00,"@SissyRibs @elzamariana NinguÃ©m nega. Mas tambÃ©m Ã© inegÃ¡vel a base social do lulismo.

Nem Ciro e nem Tebet possuemâ€¦ https://t.co/DoaBUezHUl",Twitter for Android,1,0,
26,FER 1ï¸âƒ£3ï¸âƒ£ğŸš©,2022-11-07 22:25:01+00:00,"@augustodefranco Claaaaaaaaro. O Ciro encolheu de 12% para 3%, mas teria 80% contra o Bolsonaro. Tebet, que chegouâ€¦ https://t.co/eYhEBmB5rF",Twitter Web App,1,0,Agartha
27,Leonardo,2022-11-07 21:45:37+00:00,"@DespolarizaRN @Intuiti15299066 @kaiodemarchi @jonesmanoel_PCB NÃ£o tem o que discordar, isso Ã© um fato. 
Ciro fez uâ€¦ https://t.co/S2wgJzHI61",Twitter for Android,0,0,Brasil
28,"Liberal, Cientista, Chato e ReclamÃ£o ğŸ‡§ğŸ‡·",2022-11-07 17:49:50+00:00,"@Welber_noficial @MamuteMarcos NÃ£o vai ter jair, mas provavelmente vai ter Eduardo Bolsonaro, NÃ£o vai ter Lula, masâ€¦ https://t.co/xsh7PYs51H",Twitter Web App,0,0,Home
29,Iago Dhorson,2022-11-07 16:33:05+00:00,"Pessoas que eu odeio no cenÃ¡rio polÃ­tico(nÃ£o como pessoa mas sim suas atitudes):

Lula
Bolsonaro
Janones
Jean Willyâ€¦ https://t.co/gTWfkpuzuS",Twitter for Android,0,0,
30,Mc_Sapinho,2022-11-07 16:05:32+00:00,"@Haruah9 @redswan64 E outra, a maioria que votou Ciro e Tebet, foram pro Bolsonaro e outra parte Nulo, tanto que oâ€¦ https://t.co/1Mq8JMlk7q",Twitter Web App,0,0,
31,Ysperá¶œáµƒáµ,2022-11-07 15:39:30+00:00,@Hudy_xav E nÃ£o Ã© sobre o bolsonaro ser presidente qualquer pessoa eu aceitaria ser presidente o Ciro a Tebet e entâ€¦ https://t.co/rTfEfquxcW,Twitter for Android,0,0,"Minas Gerais, Brasil"
32,Capivara dos 3%,2022-11-07 15:17:14+00:00,"@Felipeffvieira @cirogomes Ciro nÃ£o precisou nem falar o nome de Lula pra transferir quase os votos tudo pra ele, jâ€¦ https://t.co/qnDt6T1mDD",Twitter for iPhone,1,0,
33,Alexandre - ğŸ‡¨ğŸ‡¦ ğŸ‡§ğŸ‡· ğŸ‡ªğŸ‡¸ ğŸ‡ºğŸ‡¦,2022-11-07 14:40:07+00:00,"@MichelePradoBa Michele, normalmente concordo contigo, mas acredito que se Lula houvesse se posicionado como apoioâ€¦ https://t.co/yNgCvYGGgw",Twitter Web App,3,0,Canada
34,Ã‰lton Lima,2022-11-07 14:31:32+00:00,"@MichelePradoBa A votaÃ§Ã£o em Bolsonaro sÃ³ foi alta nas demais regiÃµes pq Lula era o candidato.

Bolsonaro teria perâ€¦ https://t.co/1Q7l8eJY9K",Twitter for Android,0,0,SP
35,Rafael Santos,2022-11-07 14:13:50+00:00,@SamuelsonXavie1 Querem garantir que em 26 nem Lula e nem bolsonaro possam se candidatar para que Ciro tenha algumaâ€¦ https://t.co/97BgE0d0D2,Twitter for Android,0,0,
36,Vampire do Bem ğŸŒ¹ğŸ‡§ğŸ‡·ğŸŒˆ,2022-11-07 11:55:53+00:00,"@MichelePradoBa Tenho pra mim que se nÃ£o fossem essas estÃºpidas campanhas de voto Ãºtil, os candidatos com mais propâ€¦ https://t.co/3T3S1MdHG4",Twitter Web App,8,0,SÃ£o Paulo
37,Rosy AraÃºjo ğŸ”¥ğŸŒµ,2022-11-07 11:25:09+00:00,"@karollgdutra @renatajbarreto As no primeiro turno lula jÃ¡ teve essa diferenÃ§a , e no segundo ganhou .teve o apoioâ€¦ https://t.co/nXJVnyp0sj",Twitter for Android,1,0,batalha - Alagoas
38,Rocco ğŸŒµ,2022-11-07 08:33:18+00:00,"@nelsonmelor @deccache @sorlr17 Foi apertado justamente por ser Lula, jovem. RejeiÃ§Ã£o semelhante a de Bolsonaro e oâ€¦ https://t.co/MYWwFa9ANJ",Twitter for Android,4,0,
39,Chris,2022-11-07 05:27:36+00:00,"@tocantins79 @NildoOuriques Os prÃ³prios bolsominions me fizeram votar no Lula, o Brasil nÃ£o aguenta mais 4 anos deâ€¦ https://t.co/taIhbHuvlH",Twitter for iPhone,1,0,
40,Davi Belarmino ğŸ‡ºğŸ‡¦,2022-11-07 04:25:31+00:00,"@MarceloFlap discordo pra caralho, LULA Ã© justamente o unico nome que deu tanta forÃ§a ao Bolsonaro.
NÃ£o atoa foi oâ€¦ https://t.co/TsOaS7VhYw",Twitter Web App,0,0,
41,Kurisu â™‚ï¸ğŸ‡§ğŸ‡·,2022-11-07 04:23:44+00:00,@dexianleagusu @Homaosapao @tracypestana_ @daenerysartt @brunnotiago @nicolascramos @choquei direita e se tivesse oâ€¦ https://t.co/3Evr6UgnSy,Twitter for Android,0,0,
42,Regina Ayres,2022-11-07 03:30:03+00:00,"@CarlosM02091985 Meu Deus do cÃ©u, o PR Bolsonaro GANHOU NO PRIMEIRO TURNO, serÃ¡ que vamos ter que sofrer a angÃºstiaâ€¦ https://t.co/ZsBuuypw5z",Twitter Web App,0,0,"MarÃ­lia, Brasil"
43,DreewJC,2022-11-07 03:28:25+00:00,"@kassandrando @cafecomferri Kkkkkkkkkkkkkk esse delÃ­rio coletivo pÃ³s segundo turno, de acharem que a Simone Tebet tâ€¦ https://t.co/Nk6HrAS7lI",Twitter for Android,1,0,
44,Promo da Cami,2022-11-07 02:04:26+00:00,@ELIFABRIN @MauricioRicardo @cirogomes Vi grande parte das pessoas que votaram no Ciro e na Simone tebet dizendo quâ€¦ https://t.co/bM2Vw1qqOp,Twitter for Android,0,0,
45,Filca San,2022-11-07 01:44:55+00:00,"@kenamaral_ @CruzeiroEtern13 @futesatofc @walkerlan5 @brunacolinas @monark Eu acredito q teve fraude, quem ganhou fâ€¦ https://t.co/2xWfzCiI4h",Twitter Web App,2,0,
46,Ednilson Araujo,2022-11-07 01:22:12+00:00,@nivaldoguilh @marinacaselatto @Pedrinmiguel07 @sopralobomal @Jee_Daniel @brunacolinas @monark Lula nÃ£o ganhou comâ€¦ https://t.co/e9Luvr6bgm,Twitter for Android,1,0,RibeirÃ£o Pires/SP
47,Lucas ğŸ‡ºğŸ‡¦ğŸ‡¹ğŸ‡¼ğŸ‡½ğŸ‡°,2022-11-06 20:28:58+00:00,"@luanufal Todos governam para a elite, seja Bolsonaro, Lula, Ciro, Tebet, etc. No governo petista os banqueiros tivâ€¦ https://t.co/DLoyudyjTG",Twitter Web App,1,0,"SÃ£o Paulo, Brasil"
48,FÃ¡bio Queiroz,2022-11-06 19:18:10+00:00,"Lula fez o TSE roubar Ciro Gomes Simone tebet bolsonaro e etc pra se eleger, Alexandre de Moraes e um capacho mesmoâ€¦ https://t.co/1lV9EOusXF",Twitter for Android,2,0,"Rio Grande do Norte, Brasil"
49,ğ’€ğ’‚ğ’ğ’Œğ’,2022-11-06 18:48:59+00:00,"@Luciano94891673 @euagathab @LuizCamargoVlog Nunca pensei que diria isso, mas. . . Queremos e precisamos de uma intâ€¦ https://t.co/FeYtLCKl8g",Twitter for Android,1,0,
50,aquele la,2022-11-06 17:46:53+00:00,"O que eu acho:

Lula (centro-esquerda)
Bolsonaro (Direita)
Ciro (centro)
Tebet (centro)
Dâ€™vila (centro-direita)
Sorâ€¦ https://t.co/ZEJS9chjxq",Twitter for iPhone,0,0,
51,Wbaldina Cruvinel,2022-11-06 17:02:34+00:00,@FlavioBolsonaro VÃ£o tentando. Talvez vcs consigam provas consistentes e assim faÃ§am novas eleiÃ§Ãµes entre Tebet e Câ€¦ https://t.co/7k2ys0y98z,Twitter for iPhone,0,0,
52,TuzaK,2022-11-06 16:24:49+00:00,@cacaucb @tabuol Quem elegeu o lula foi o eleitor do Ciro a porcentagem dessa eleiÃ§Ã£o e a difere de votos pra quemâ€¦ https://t.co/ACbsUhPQgB,Twitter for iPhone,0,0,MG
53,Emerson,2022-11-06 16:21:13+00:00,"@semesaid @nadanovonofront Vc fala como se Lula e Dilma nunca houvessem falado nada, que sÃ³ existe Bolsonaro. Lembrâ€¦ https://t.co/yWFy2oL4vm",Twitter for Android,0,0,
54,Empreiteiro Curioso,2022-11-06 15:20:02+00:00,@SissyRibs @TheBasementPro3 @jnascim Lula tem 40% do eleitorado e muitos desses nÃ£o estÃ£o nem ai pra esquerda ou diâ€¦ https://t.co/QMeKIh3Hb5,Twitter Web App,1,0,
55,Francisca RobÃ©riağŸŒµ,2022-11-06 14:53:59+00:00,"@cirogomes O Ciro foi o maior auxiliar e cabo eleitoral do Bozo, conseguindo transferir a maioria dos seus votos paâ€¦ https://t.co/GYcsbhJraY",Twitter for Android,0,0,
56,sa 1ï¸âƒ£3ï¸âƒ£ğŸš©,2022-11-06 14:52:38+00:00,"@Pires736301601 @LuDelTaco @CamilaL86437782 @PedroRonchi2 ""Quem sabe seus direitos nÃ£o passa por enganos"" infelizmeâ€¦ https://t.co/tSULUkDaK3",Twitter for Android,0,0,
57,Francisca RobÃ©riağŸŒµ,2022-11-06 14:47:30+00:00,"@vinico197 @alberi_petersen @cirogomes A verdade Ã© que a maioria dos eleitores do Ciro, assim como ele, traiu o Braâ€¦ https://t.co/7tlAl3O7t2",Twitter for Android,1,0,
58,âš«ã‚³ãƒªãƒ³ãƒãƒ£ãƒ³ã‚¹âšª,2022-11-06 14:27:47+00:00,"@comentandofut2 @fernandokimeru @Caduuudo @eixopolitico Eu nÃ£o queria nunca ter votado no lula, mas Ciro Gomes e Siâ€¦ https://t.co/GIfeB4NyYe",Twitter for Android,1,0,"Campinas, Brasil"
59,AndrÃ© Ribeiro,2022-11-06 14:00:36+00:00,@JHPadilha01 @PDT_Nacional @cirogomes Bolsonaro cresceu 7 milhÃµes de votos e Lula apenas 3 milhÃµes. A maioria do elâ€¦ https://t.co/cTC6JPaO0X,Twitter for Android,5,0,
60,Julio Marinho (veja meu fixado)ğŸ”»ğŸ³ï¸â€ğŸŒˆ âš£ ğŸ¦–,2022-11-06 13:03:37+00:00,"Se fosse Tebet ou Ciro no segundo turno com Bolsonaro, a derrota do bozo teria sido acachapante, sÃ³ foi apertadinhaâ€¦ https://t.co/GYm0oHQ3rR",Twitter Web App,12,4,Rio de Janeiro
61,Fâ—Fâ—K@,2022-11-06 11:04:05+00:00,@opropriopedron @cirogomes Eu votei em Bolsonaro em 2018ğŸ¤¦ğŸ»â€â™€ï¸ E agora queria ter ido de Tebet ou Ciro ğŸ—£ Mas como NÃƒâ€¦ https://t.co/xTRtB2EyR5,Twitter for Android,0,0,
62,Pedro Silva,2022-11-06 10:53:43+00:00,"@danizinha_8282 @cirogomes DiferenÃ§a entre Bolsonaro e Lula no primeiro turno: 6 milhÃµes de votos
DiferenÃ§a entre eâ€¦ https://t.co/YA7OSNDGla",Twitter for Android,0,0,In Ur Ã¢nus 
63,Giovane Garcia,2022-11-06 09:16:16+00:00,"@AlanLopesRio Ciro e Simone Tebet jÃ¡ devem estar cansados desse troca-troca de lado.
Bolsonaro ia ganhar no 1 turnoâ€¦ https://t.co/Tgd4QghImx",Twitter for Android,0,0,
