,name,time,tweet,Source,Likes,RTs,Localization
64,ğŸ…°ï¸mor ğŸ…°ï¸lvinegro 1ï¸âƒ£3ï¸âƒ£ ğŸ†ğŸ†ğŸ†,2022-11-06 03:27:12+00:00,@nadanovonofront MDA e a Quaest foram as Ãºnicas que cravaram tendÃªncia de queda do Lula e tendÃªncia de alta pro Bolâ€¦ https://t.co/HCwVOcm8WJ,Twitter for Android,5,0,"Belo Horizonte, Brasil"
65,Fabio Rabelo ğŸŒ¹,2022-11-06 01:48:49+00:00,@mbella_713 @LadislauTopera @Amanda_e_Ed @VanessaHorner @emiliomoreno Acabei de comentar na sua resposta. Vc sÃ³ vÃªâ€¦ https://t.co/aM6JnkyP3i,Twitter for Android,0,0,Fortaleza 
66,Fabio Rabelo ğŸŒ¹,2022-11-06 01:46:03+00:00,@OFladeLandim @mbella_713 @LadislauTopera @Amanda_e_Ed @VanessaHorner @emiliomoreno Primeiro que as pesquisas eramâ€¦ https://t.co/C55TGw5jfh,Twitter for Android,0,0,Fortaleza 
67,Cyrano rabugento,2022-11-05 22:58:26+00:00,"@chanandlerb0nng @MarcosCintra Nessa eleiÃ§Ã£o vimos mais de 40 anos de experiÃªncia em de gestÃ£o de Sarney, FHC, Lulaâ€¦ https://t.co/rxsofMMB6n",Twitter for iPhone,2,1,Com amigos e com quem amo
68,Papo Puxado,2022-11-05 21:48:20+00:00,Durante a campanha era ridÃ­culo ver o desfile de hipocrisia de pessoas criticando o apoio de SÃ©rgio Moro a Bolsonarâ€¦ https://t.co/aTVVcteYpQ,Twitter Web App,0,0,MaceiÃ³ - Alagoas
69,Ò‰ÍÍ›Í‚Ì†ÍƒÌ…Í‹Ì„Í€Ì¸ÍÌ¿ÍŠÌÌˆÌ”ÍÌ¾Í‹Í„Í†ÌÌ½Í‹Ì¶Ì•Ì…ÍÌ½Ì½Í‹Ì¾Ì”Ì‰ElÃ­ ğŸŒ¹Ì‹ÍÍ„ÌˆÌˆÌÌ,2022-11-05 21:15:15+00:00,"@camargo_jobson @maatfagundes Tem quem ignore o eleitor de Tebet tbm.

NÃ£o acredito que nenhum dos dois eleitoradoâ€¦ https://t.co/XzNB9x0pvm",Twitter for Android,1,0,
70,Benjamin Arrola,2022-11-05 20:39:47+00:00,"@jessemouraP @andrefernm SÃ³ pra deixar claro, no espectro polÃ­tico Lula Ã© sÃ³cio democrata, que nem o Obama, ele nunâ€¦ https://t.co/FqQTcvS1TT",Twitter for Android,0,0,
71,JoÃ£o Luiz,2022-11-05 20:21:34+00:00,"@Douglas81976854 @hugocbraga No debate, sem lula, o foco de ciro e bolsonaro foi lula.
Tebet nÃ£o deixou de atacar lâ€¦ https://t.co/Ld0Hb9AdyO",Twitter for Android,0,0,"Caragua, SP, Brasil"
72,ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·Douglas #VoteiNoCiro ğŸŒ¹ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·,2022-11-05 19:47:13+00:00,"@joaoluizcaragua Voce tÃ¡ comparando coisas diferentes. Se as pesquisas tivessem mostrado a realidade. Ciro com 12%,â€¦ https://t.co/KA58opgTMf",Twitter for Android,0,0,
73,Juvenal,2022-11-05 19:46:55+00:00,"@Ricamconsult Por isso imprensa tenta empurrar alguÃ©m do centrÃ£o ( 3a via ) o tempo todo

VocÃª viu as acusaÃ§Ãµes queâ€¦ https://t.co/EoxWE63vQg",Twitter Web App,0,0,"Salvador, Brasil"
74,JoÃ£o Luiz,2022-11-05 19:25:09+00:00,"@Douglas81976854 @hugocbraga TerÃ­amos ali, Ciro, tebet, talvez moro e atÃ© dÃ³ria
O grande erro na sua anÃ¡lise Ã© culpâ€¦ https://t.co/osRyWaZ73C",Twitter for Android,0,0,"Caragua, SP, Brasil"
75,SÃ©rio e IdÃ´neo,2022-11-05 16:41:25+00:00,"Estamos lascados, sem sombra de dÃºvidas. NÃ£o hÃ¡ caminho fÃ¡cil. DeverÃ­amos ter votado em Ciro, em Tebet, em DÃ¡vila,â€¦ https://t.co/DnRFdKtaqP",Twitter for iPhone,0,0,"Vila Boa, Brasil"
76,Lala Crowley,2022-11-05 16:22:57+00:00,"@Quirinossauro @ynaojv @gabypomper @MelissaSteffani @choquei Se o Bolsonaro tivesse ganho essa eleiÃ§Ã£o, mas no primâ€¦ https://t.co/j2T6BZD3cB",Twitter for Android,0,0,"SÃ£o Paulo, Brasil"
77,Allan Silva,2022-11-05 15:59:23+00:00,"@ThaisRMaschio Lula teve 7,7 milhÃµes de votos a mais que o Haddad no Sudeste. 1,3 milhÃ£o a mais no Sul. Se nÃ£o fossâ€¦ https://t.co/mb3EL1N1HY",Twitter for Android,3,0,
78,Jason Bourne,2022-11-05 13:39:17+00:00,"STF ferrou com o Brasil livrando o Lula. Em qualquer outro cenÃ¡rio nada disso aconteceria.  Se Tebet, Ciro ou qualqâ€¦ https://t.co/pWxwcPKBna",Twitter Web App,1,0,"Salvador, Bahia, Brasil"
79,PauloË¢á¶œÊ³#SAF no SPORTğŸ¦ğŸ‡§ğŸ‡·â˜˜ï¸,2022-11-05 06:22:00+00:00,"@crissz06_ @SrSincerol @neymarjrdepre Posso citar 20
Richarlison
Firmino
Gabriel Jesus
Pedro
Diego Souza
Vagner Lovâ€¦ https://t.co/xBsHRUq2mr",Twitter for Android,6,0,
80,Carlos Quandt,2022-11-05 02:44:39+00:00,"@OIncrivelAranha @norton_ortiz @Capyvara Ã‰ vÃ¡lido questionar, sem presumir a fraude. No caso dessas aldeias indÃ­genâ€¦ https://t.co/22iXzCf262",Twitter Web App,3,0,Brazil
81,Abdiel,2022-11-05 02:40:54+00:00,@ricardope @OGloboPolitica O crescimento de Bolsonaro no 2Âº turno estÃ¡ atrelado justamente ao eleitor de Tebet e Ciâ€¦ https://t.co/6V47eAI5x5,Twitter for iPhone,0,0,Cacoal-RO
82,@Duduaval,2022-11-05 02:18:04+00:00,"FICO SEM ENTENDER QUAL Ã‰  DESSE ALCKMIM tebet CIRO fhc,MARINA, TANTOS ACUSARAM LULA DE LADRÃƒO E AGORA LULA Ã‰  BONZIâ€¦ https://t.co/30pBWPpNsO",Twitter for Android,0,0,
83,â˜…|Raquel| â˜† . Ø±Ø§ÙƒÙŠÙ„,2022-11-05 01:00:58+00:00,"@eudeshmarins @Rconstantino Lula seria sim a melhor opÃ§Ã£o contra ciro, tebet, o padre, o prÃ³prio bozo, marina ou quâ€¦ https://t.co/Gdt0qhZUJ7",Twitter for iPhone,0,0,
84,JCCRVG777,2022-11-05 00:31:28+00:00,"@pprado2003 @raazconceituado @unacional_ @ariobar Pode ter certeza que com um presidente como o Ciro, ou atÃ© mesmoâ€¦ https://t.co/mFAbapt46Q",Twitter for Android,1,0,
85,Vitor Hugo Bacic Pessoa Vidal,2022-11-05 00:18:18+00:00,"@J0A0Designer @monark @PHGutemberg @ThiagoNigro Se nÃ£o tivesse Bolsonaro, tvz desse pra levar mais sÃ©rio. Provavelmâ€¦ https://t.co/BujPr7GiTt",Twitter Web App,4,0,
86,L de Larissa â¤ï¸ğŸ‘†ğŸ¼,2022-11-04 23:38:34+00:00,@bbcbrasil Eu nÃ£o concordo com essa matemÃ¡tica simplificada. Acredito que Bolsonaro ganhou votos dentro do curral dâ€¦ https://t.co/zTCCf3gico,Twitter for Android,2,0,
87,Fabiano Artiles 13 â­ğŸš©,2022-11-04 23:05:22+00:00,"Tebet - 4,9 milhÃµes de votos 
Ciro - 3,5 milhÃµes de votos
Soraya e D'Ãvila - 1,1 milhÃ£o de votos
------------------â€¦ https://t.co/iJr8mqbRvk",Twitter for Android,0,0,Campos/RJ - Rio de Janeiro/RJ
88,Guilherme Piaseski,2022-11-04 22:28:07+00:00,"As mesmas urnas que elegeram Bolsonaro em 2018 agora nÃ£o prestam e podem ser burladas. Anulem a eleiÃ§Ã£o, tornem ineâ€¦ https://t.co/Km5NiI5hpf",Twitter for Android,0,0,"Porto Alegre, Brasil"
89,Sabrina TrÃ©zze,2022-11-04 20:22:31+00:00,@DesejoViril @gnohff @VniaAra53104480 @duduzinho_10 @AndreJanonesAdv Eu votaria atÃ© no Tiririca se fosse para tirarâ€¦ https://t.co/H1PtEXoD86,Twitter for Android,0,0,NiterÃ³i - RJ
90,:( ğŸŒ¹ğŸ‡§ğŸ‡· ğŸ‡¨ğŸ‡³,2022-11-04 19:54:01+00:00,@Jonnynho2 @tuzakoficial @APrimeiraVia jÃ¡ era pro PT em 2026 vai morrer politicamente qual vai ser o candidato? alcâ€¦ https://t.co/4mVVYmhpvR,Twitter Web App,1,0,
91,Mherry Paola Goncalves,2022-11-04 19:27:37+00:00,"Pai Augusto faz previsÃµes sobre futuro de Lula, Bolsonaro, Tebet e Ciro - Politica - Estado de Minas https://t.co/d6q2apEt1w",Twitter for Android,0,0,
92,ORDEP,2022-11-04 18:06:49+00:00,"@RazaoSonho @mayar___a @lucianoregis @BlogdoNoblat Quem entendeu oq o Ciro fala, nÃ£o vota no Bolsonaro, nÃ£o viaja.â€¦ https://t.co/s6F8C8bD8R",Twitter for Android,1,0,
93,a vÃ©ia dos gatos ğŸ±,2022-11-04 17:51:43+00:00,"Por favor, eleitor do Lula, do Bolsonaro, da Tebet, do Ciro, atÃ© do Padre Kelmon kkkkkkk COMPRA MINHA RIFA ğŸ¥ºğŸ¥º https://t.co/aopPKxMPdS",Twitter for Android,0,1,"SÃ£o LuÃ­s, Brasil"
94,Fellipe Soares,2022-11-04 17:13:36+00:00,"@Khanisson NÃ£o mente, mas compreende mal. Se fosse um mero VETO ao Bolsonaro, porque o eleito foi Lula e nÃ£o Ciro ou Tebet?",Twitter for Android,1,0,
95,Henrique,2022-11-04 17:04:43+00:00,@mayar___a @SorryKierkegard @BlogdoNoblat NÃ£o foi nÃ£o... https://t.co/UfF7NaXcPJ,Twitter for Android,3,0,"BrasÃ­lia, Brasil ğŸ‡§ğŸ‡·"
96,JÃºnia Br@sil ğŸ—£ï¸| ğŸ™ï¸,2022-11-04 16:28:19+00:00,"Minha famÃ­lia, antes quase 100% bolsonaro nesta eleiÃ§Ã£o se dividiu em Bolsonaro, Lula e Tebet. 

No segundo turno oâ€¦ https://t.co/sqoEgcuGf7",Twitter Web App,0,0,Brazil
97,Cirote ğŸŒ¹,2022-11-04 15:58:04+00:00,"Ciro previu sim que o dia seguinte Ã s eleiÃ§Ãµes seria de Ã³dio, porÃ©m, meus amigos, vai ficando claro que fosse quemâ€¦ https://t.co/5jPKugNzED",Twitter for iPhone,1,0,
98,JAF ğŸ˜‡,2022-11-04 14:31:16+00:00,"@filipesabara No segundo turno desta eleiÃ§Ã£o, o Bolsonaro perderia para Tebet ou Ciro da mesma forma que perdeu parâ€¦ https://t.co/sl4TTJmg54",Twitter for iPhone,3,0,
99,jurÃ­dico luiz inacio â˜­ğŸ‡µğŸ‡¸,2022-11-04 14:20:39+00:00,@Bbbmaniaca7 @spedrojunior @growlsooya @diogenesaraujo_ @tiagosantineli o lula na real sÃ³ venceu porque o bolsonaroâ€¦ https://t.co/bDitGGuY28,Twitter for Android,13,0,
100,Fabiano Artiles 13 â­ğŸš©,2022-11-04 13:31:09+00:00,"@vincoes @WaldoFFC1902 Sua teoria estÃ¡ equivocada.

Lula perdeu alguns votos. Mas os votos de Tebet e Ciro que entrâ€¦ https://t.co/B8IgA7s6NJ",Twitter for Android,0,0,Campos/RJ - Rio de Janeiro/RJ
101,lucas,2022-11-04 12:52:57+00:00,"@AlessandraBrvna @OGloboPolitica Avaliando pro pela minha zona Lula +5mil votos a mais, e Bolsonaro +12mil em compaâ€¦ https://t.co/3czU5JV11o",Twitter for Android,0,0,
102,Jedi Pensador,2022-11-04 12:34:35+00:00,"Independentemente de quem seja seu candidato #Lula, #Bolsonaro, #Tebet #Ciro, Padre (""Kelson, Kelvin? Candidato Padâ€¦ https://t.co/Dx7ln8InUA",Twitter for Android,0,0,Brasil
103,Orlando Silva ğŸ€â›¹ï¸,2022-11-04 10:41:41+00:00,@manuellac @jairmearrependi Ã‰  foi o Lula que preferiu enfrentar o Bolsonaro pois sabia que era a Ãºnica chance de gâ€¦ https://t.co/iiHQidPdRx,Twitter for Android,0,0,"Caraguatatuba, Brasil"
104,Eduardo Stein,2022-11-04 08:07:20+00:00,"@Fredkrepe Discordo. Pela sua lÃ³gica, a terceira via deveria ter feito mais votos. Ciro, Tebet e todos os demais toâ€¦ https://t.co/Sxrcd5vF1y",Twitter Web App,0,0,
105,Ayrton GregÃ³rio,2022-11-04 05:09:00+00:00,"No segundo turno Lula cresceu 2,81% enquanto que Bolsonaro subiu 5,02%. Se somar o crescimento dos dois candidatosâ€¦ https://t.co/frRW8ByS8C",Twitter for Android,2,0,Natal
106,ge,2022-11-04 01:43:24+00:00,@LuisEdu2308 @peucamposs @TuaneCamila5 @__Merre @tatilu60856001 @brom_elisa Todo polÃ­tico usa dinheiro de algum lugâ€¦ https://t.co/H5qaF6Y61e,Twitter for Android,0,0,
107,barbie.chr,2022-11-04 01:03:31+00:00,"agora minha mente sÃ³ sabe pensar em bolsonaro, lula, simone tebet, ciro gomes, soraya, davila, padre Kelmon, leonarâ€¦ https://t.co/xgJQ9ZrRmx",Twitter for Android,1,0,she/her
108,DigÃ£o,2022-11-03 22:29:25+00:00,"@thinkmoreBrazil Tanto Lula quanto Bolsonaro sÃ³ tinham qualquer chance um contra o outro.

Se qualquer um deles tivâ€¦ https://t.co/HTZEtwmTth",Twitter for iPhone,0,0,Natal/Ipueira RN
109,saori kido,2022-11-03 22:22:12+00:00,"Como a minha seÃ§Ã£o votou pra presidente:
VOTOS:

1Âº TURNO

Bolsonaro: 157 (53,23%)
Lula: 99 (33,56%)
Tebet: 17 (5,7â€¦ https://t.co/VLJ53oyW2f",Twitter Web App,1,0,"Curitiba, ParanÃ¡"
110,Odacir JÃºnior,2022-11-03 22:08:00+00:00,@pltceentbr @MDFC71 @universidade Se o eleitor de Tebet e Ciro (somados davam 9 milhÃµes) foram para Lula como ele aâ€¦ https://t.co/UGiwnM4lMT,Twitter for Android,0,0,"Curitiba, Brasil"
111,MoisÃ©s G. dos Santos,2022-11-03 20:43:40+00:00,@GabrielKustow Gente. NÃ£o Ã© possÃ­vel. O bolsonaro segundo as pesquisas perderia para qualquer um que fosse para o sâ€¦ https://t.co/tMZ6oAinBs,Twitter for Android,0,0,
112,MÃ¡rcio Duran ğŸ‡§ğŸ‡· ğŸ‡ºğŸ‡¸ ğŸ‡ºğŸ‡¦ ğŸ‡·ğŸ‡º ğŸ‡ºğŸ‡³,2022-11-03 19:15:51+00:00,@AnaPaulaVolei @augustosnunes O Bolsonaro cometeu Crime e nÃ£o sofreu impeachment o Lula nÃ£o tem moralidade pra assuâ€¦ https://t.co/a6QZtQ4zv3,Twitter Web App,0,0,Brazil
113,Osamu Fan,2022-11-03 17:50:19+00:00,"@Pedroem49170711 @Adham_Miles @Esdras_stz @aguedescartoon 2018 Lula estava na cadeia condenado.
2022 ganhou por 2%â€¦ https://t.co/X9EwVzvEIy",Twitter Web App,0,0,
114,MarcÃ­lio com Ciro ğŸŒ¹ğŸŒ¹,2022-11-03 17:49:34+00:00,@MilaBelitardo Nunca vi tamanha burrice. Os 51% que votaram em Lula para evitar Bolsonaro iriam votar em Bolsonaroâ€¦ https://t.co/qxZzodMbiD,Twitter for Android,0,0,
115,zÃ©,2022-11-03 16:25:01+00:00,"@saintnarciso @francamentejean @pretofin0 @JM_Ruca @dianatabarelli Ciro tava em uma posiÃ§Ã£o privilegiada no debate,â€¦ https://t.co/KROnk3xAcE",Twitter for iPhone,0,0,"SÃ£o LuÃ­s, Brasil"
116,GalÃ¡tico,2022-11-03 15:32:56+00:00,@peterlumberjak @realpfigueiredo Se vocÃªs tivessem votado no Ciro ou na Tebet no primeiro turno e nÃ£o colocado o boâ€¦ https://t.co/5vpH5POGIX,Twitter for Android,0,0,
117,Manoel Carvalho,2022-11-03 15:04:26+00:00,"@viservano @BelemJameson Na cabeÃ§a do militante ptista pode ser, mas do brasileiro mÃ©dio nÃ£o. Simone Tebet apoio Luâ€¦ https://t.co/M3S8cfHy9n",Twitter for Android,3,0,
118,Cristiano,2022-11-03 14:24:10+00:00,"@giselisk Tu ensinou que sÃ³ o Bolsonaro questionou as Urnas, agora vem citar Lula, Ciro e Tebet. Bolsonaro queria uâ€¦ https://t.co/XJvlqVwAqx",Twitter for Android,0,0,
119,ANArchy in the BR,2022-11-03 14:18:23+00:00,"Gente, entendam, quando dizemos que Lula nÃ£o era o ideal pra concorrer com Bolsonaro, nÃ£o era pelo capital polÃ­ticoâ€¦ https://t.co/tto3jiLm8u",Twitter Web App,7,1,"Fortaleza, CE BR"
120,Felipe Leone,2022-11-03 13:27:16+00:00,@JanaSouPreta @jvitorper @91Avii @JaspionPedro @CentralEleicoes Foi bem por pouco. Bolsonaro perdeu por ser muito râ€¦ https://t.co/YcSeu8f80c,Twitter for Android,0,0,Campinas/SP
121,Lando San,2022-11-03 12:49:57+00:00,"@ArturBernardoK @profreporter o q Ã© um resultado estranho, certo?
normal seria Lula e Bolsonaro ganharem votos q tiâ€¦ https://t.co/takx5lP1ND",Twitter Web App,1,0,
122,Marlon GuilhermeğŸ‡§ğŸ‡·,2022-11-03 12:45:14+00:00,"@lmaresfreitas @prpaulomarcelo @geraldoalckmin @LulaOficial Se a Simone tebet, Soraya, Ciro, etc, tivesse vencido eâ€¦ https://t.co/8BVwXw51xE",Twitter for Android,0,0,
123,Noah,2022-11-03 12:24:48+00:00,@carlos53marcos @GeneralMourao @LulaOficial SÃ³ me fala uma coisa o Lula roubou ou nÃ£o roubou?? Kkkk sem a condenaÃ§Ã£â€¦ https://t.co/pXURhY2pZd,Twitter for Android,0,0,Brasil
124,FÄ“lipÉ™ G. ğŸº,2022-11-03 12:22:02+00:00,"""ain, mas eu sÃ³ votei no lula porque eu nÃ£o gosto do Bolsonaro"" MENTIRA, se votou no ex presidiÃ¡rio, Ã© porque Ã© burâ€¦ https://t.co/htlOITA4hk",Twitter for Android,0,0,"JacarepaguÃ¡, Rio de Janeiro"
125,Hudson Rodrigues,2022-11-03 11:44:28+00:00,"@tatunsobeemtoco @MilaBelitardo Outra que nem Ciro, nem Tebet fugiriam de debate com Bolsonaro. Uns 70% das papagaiâ€¦ https://t.co/XtuouKKhbv",Twitter Web App,25,0,"VitÃ³ria, Brasil"
126,Yaki Cavalcanti,2022-11-03 11:11:35+00:00,A maioria dos eleitores de Ciro e Tebet votaram em Bolsonaro no 2Âº turno. Essas aÃ§Ãµes tresloucadas de bloqueio de râ€¦ https://t.co/I5U8rgmmhW,Twitter for iPhone,6,0,
