,name,time,tweet,Source,Likes,RTs,Localization
127,mariska stan,2022-11-03 11:09:45+00:00,@gabrielpatroci @cyberhermitt @feritobr e hoje terÃ­amos ciro ou tebet presidente. infelizmente foi assim e agora poâ€¦ https://t.co/IkzCxEOZ4C,Twitter for Android,3,0,Rio de Janeiro/BR
128,Apenas um garoto ):),2022-11-03 10:50:58+00:00,@alberi_petersen @choquei AÃ­ ja Ã© demais. Se o apoio dela nÃ£o surtiu efeito como esperava deve ser pelo fato de q aâ€¦ https://t.co/AELZAGBNJm,Twitter for Android,1,0,fan account
129,Alberi Petersen,2022-11-03 10:44:34+00:00,"@choquei Quanta bobagem. Anitta sempre deixou muito claro que queria apenas derrotar Bolsonaro, e nada mais, eu pesâ€¦ https://t.co/s6WVyqwTeU",Twitter for iPhone,13,1,"Recife, Brasil"
130,Deisanti,2022-11-03 06:18:18+00:00,"@GFiuza_Oficial Bolsonaro ia perder pra qualquer um no segundo turno,se tivesse ido Ciro ou Tebet no lugar do Lula,â€¦ https://t.co/QcMJoqgHfl",Twitter for Android,0,0,Ä°tÃ¡lia
131,Deisanti,2022-11-03 05:42:05+00:00,"@joel_fi Esse povo Ã©  doente.  Por isso q pela primeira vez na vida, votei no Lula. Pq sÃ£o psicopatas.  Bolsonaro pâ€¦ https://t.co/xCEkRBrXGw",Twitter for Android,1,0,Ä°tÃ¡lia
132,Diego SouZza,2022-11-03 03:53:45+00:00,"@77_frota Tu Ã©s uma piada cara, se o Bolsonaro era tÃ£o sujo quanto, pq vc nÃ£o apoiou o Ciro ou Tebet? Agora o Lula???",Twitter for Android,0,0,
133,Instituto Mula,2022-11-03 02:21:58+00:00,"@AlfredoMenezes6 E o grÃ¡fico Ã© o mesmo nos 2 turnos.

Outra coisa, no 1o turno eu acompanhei diretamente do site doâ€¦ https://t.co/bN97CKLVUe",Twitter for Android,1,0,RepÃºblica de Curitiba
134,ğŸ‡§ğŸ‡·ğŸŒ¹ GÃ¶tterdÃ¤mmerung ğŸŒ¹ğŸ‡§ğŸ‡·,2022-11-03 02:21:25+00:00,"@Comic_Medeiros Se fosse o Ciro ou a tebet, os Ã¢nimos nÃ£o estariam assim. O Brasil seria pacificado muito mais fÃ¡ciâ€¦ https://t.co/3jTFtErjbV",Twitter for Android,0,0,"Paris, France"
135,Paulo Democracia 1ï¸âƒ£3ï¸âƒ£ğŸš©ğŸ‘»ğŸ‘¨â€ğŸ«ğŸ™ğŸ•Šï¸,2022-11-03 02:04:00+00:00,"@dai_tama A Tebet derrota o Ciro facinho, igual o Lula qdo derrotou o Bolsonaro",Twitter Web App,0,0,
136,"cerveja, picanha e xereca",2022-11-03 01:23:29+00:00,@vulgokali @rafaellvieira27 @sabaogasoso @realpaubrasil @vitorugoal @jonesmanoel_PCB Sou presidente de seÃ§Ã£o eleitoâ€¦ https://t.co/pbsOj0BwU0,Twitter for Android,31,0,
137,Felipe Freire,2022-11-03 01:11:33+00:00,"@marcelfreire O problema aqui nÃ£o Ã© o Bolsonaro ter perdido, mas sim o Lula ter ganhado! Aposto que se fosse a Simoâ€¦ https://t.co/zpcKpA7cbh",Twitter for Android,0,0,
138,Diomani,2022-11-03 00:06:25+00:00,"@spardayi @lucaspnunes1 @AnonNovidades NÃ£o , vocÃª realmente analisou essa eleiÃ§Ã£o ? No segundo turno o Bolsonaro gaâ€¦ https://t.co/cvANVVVdq7",Twitter for iPhone,1,0,"Bahia, Brasil"
139,Antero,2022-11-02 23:47:18+00:00,@Enigmatics5 @ofilhodopastor @____KingSlayer @arthurpps Na real a coisa Ã© atÃ© bem simples. Os mais progressistas doâ€¦ https://t.co/4JSohdpkBu,Twitter for iPhone,2,0,
140,Smile,2022-11-02 22:36:41+00:00,"@padilhaimortal Rapaz! Quem sou eu pra falar que ele Ã© ex-condenado ou ladrao!? 
Talvez estaria preso se fosse ladrâ€¦ https://t.co/a02CZsIU7V",Twitter for iPhone,0,0,
141,Marcel Costa,2022-11-02 22:11:01+00:00,"@leoportela_ @jairbolsonaro Bolsonaro?! Por favor nÃ£o!  NÃ£o quero o Lula, mas tbm nÃ£o quero Bolsonaro... Nem Tebetâ€¦ https://t.co/ksxwMisjvT",Twitter for Android,0,0,
142,Wilson Rodrigues,2022-11-02 21:01:59+00:00,"@OGloboPolitica Moro sozinho levou mais votos para Bolsonaro do que Tebet e Ciro juntos levaram para Lula.
Faltou pâ€¦ https://t.co/MqrSo2fAsK",Twitter for Android,5,0,"SÃ£o Paulo, Brasil"
143,Davis Barbosa,2022-11-02 20:44:38+00:00,"@BonoGazzinelli @Midia_bh Bom, se esse for o Ãºnico defeito dele como possÃ­vel presidente, eu ainda votaria nele. Isâ€¦ https://t.co/VmAtzliosq",Twitter Web App,0,0,
144,Sarah Belutti,2022-11-02 20:32:13+00:00,"@IgorAlbuquerq71 @lgmarco2k_spfc @joicehasselmann Ãšnico problema de Ciro Ã© que ele Ã© um ""Lula melhor"". IrÃ¡ surgir uâ€¦ https://t.co/lce3t5MVMX",Twitter for Android,0,0,
145,Enigmatics,2022-11-02 20:25:29+00:00,@ofilhodopastor Ã‰ sÃ³ fazer o somatÃ³rio nos respectivos domÃ­nios eleitorais de cada candidato. Ciro transferiu em mÃ©â€¦ https://t.co/WENdVutn1D,Twitter Web App,0,0,
146,MÃ¡rcio Duran ğŸ‡§ğŸ‡· ğŸ‡ºğŸ‡¸ ğŸ‡ºğŸ‡¦ ğŸ‡·ğŸ‡º ğŸ‡ºğŸ‡³,2022-11-02 19:56:03+00:00,"@77_frota @STF_oficial Se o TSE desse iimpeachment para o Bolsonaro isso nÃ£o teria acontecido, e o Lula nÃ£o tem morâ€¦ https://t.co/mbr8Ohe0XB",Twitter Web App,1,0,Brazil
147,SUSTINHO,2022-11-02 19:48:16+00:00,"@Rodrigo1RRO NÃ£o confundam meu Ã³dio ao Bolsonaro com apoio ao Lula.

Da mesma forma que voto no Lula pra tirar Bolsâ€¦ https://t.co/1qOVqh0mtq",Twitter Web App,1,0,New City 4-18
148,Ò‰ÍÍ›Í‚Ì†ÍƒÌ…Í‹Ì„Í€Ì¸ÍÌ¿ÍŠÌÌˆÌ”ÍÌ¾Í‹Í„Í†ÌÌ½Í‹Ì¶Ì•Ì…ÍÌ½Ì½Í‹Ì¾Ì”Ì‰ElÃ­ ğŸŒ¹Ì‹ÍÍ„ÌˆÌˆÌÌ,2022-11-02 19:46:10+00:00,"Os votos nÃ£o-Lula do 1T, foram 70% transferidos para Bolsonaro.
Ele CERTAMENTE recebeu votos de todo mundo. Inclusiâ€¦ https://t.co/Rlq1FUeqGw",Twitter for Android,1,0,
149,Crisman ğŸ‡§ğŸ‡·ğŸğŸš¬,2022-11-02 19:43:18+00:00,"@esalviojr Vc sÃ³ se equivoca sobre ""o pessoal aqui de fora"" bolsonaristas sÃ£o sÃ³ 10% no mÃ¡ximo, os 58 milhÃµes sÃ£o aâ€¦ https://t.co/2KSruOBrcm",Twitter for Android,0,0,
150,Marco Aurelio ğŸ‡§ğŸ‡·,2022-11-02 19:38:53+00:00,"@EduSaorin @danik4tes @vaniafoortes @leandroruschel Ciro, Simone tebet, Soraia, todos apoiando Lula e fazendo um joâ€¦ https://t.co/zyG7okTc7C",Twitter for Android,1,0,Brazil
151,Enigmatics,2022-11-02 19:33:56+00:00,"@ofilhodopastor Se fosse verdade Tebet fazendo todo aquele ""showmÃ­cio"" deveria ter transferido mais que Ciro, bem,â€¦ https://t.co/XZBRelhwyY",Twitter Web App,0,0,
152,sÃ³ danilo mesmo 1ï¸âƒ£2ï¸âƒ£ ğŸŒ¹ ğŸ‡§ğŸ‡·,2022-11-02 19:14:48+00:00,"A real Ã© que o Ciro e a Tebet serviram pra represar votos que iriam pro Bolsonaro no 1T.

Ter os dois serviu pra daâ€¦ https://t.co/SsXnXq1v1p",Twitter Web App,1,0,
153,mgb,2022-11-02 19:05:04+00:00,"@monark Voce tem que entender aue nao Ã© sobre bolsonaro. Ã‰ sobre lula. Simone levaria, hadadd levaria, tebet, ciro,â€¦ https://t.co/wEdnwbkdEF",Twitter for iPhone,0,0,
154,marcio dos santos,2022-11-02 18:40:39+00:00,"@JoelPinheiro85 Veja quanto cada candidato gastou atÃ© o momento:
Lula (PT) â€“ R$ 57,7 milhÃµes
Simone Tebet (MDB) â€“ Râ€¦ https://t.co/oCEdRBgKqx",Twitter for Android,0,0,
155,Igor ğŸ¥ŠğŸ‡§ğŸ‡·,2022-11-02 18:33:17+00:00,@urubullish Esse problema aÃ­ Ã© simples de resolver. Desfaz a cagada que o stf fez ao tornar Lula elegÃ­vel (nÃ£o precâ€¦ https://t.co/YXUFj0lDIi,Twitter for Android,0,0,Estados Unidos
156,Jhonatan,2022-11-02 17:45:02+00:00,"@EsquerdaMoralis @OMAGOLIBERTARIO Vc nÃ£o entendeu nada, nÃ£o Ã©? Quero que o Bolsonaro, Lula, Tebet, Ciro, D'Avila, Tâ€¦ https://t.co/ngEKZvQXlP",Twitter for Android,0,0,
157,Vladimir,2022-11-02 17:41:04+00:00,"@lukaizokuou @Matheus15743784 @MylenaPinto @SensoCrtico1 Lula no seu primeiro mandato foi Ã³timo, pegou uma situaÃ§Ã£oâ€¦ https://t.co/QWnrO9fZ1y",Twitter Web App,0,0,Um lugar Qualquer
158,Rafael Querino,2022-11-02 17:37:40+00:00,"@arthurpps @simonetebetbr nÃ£o agregou um voto sequer ao @LulaOficial  no segundo turno. SÃ³ somar:

Lula + Ciro = 60â€¦ https://t.co/mU3xFM4Soy",Twitter for Android,0,0,"BrasÃ­lia, Brasil"
159,Valdeci Borges,2022-11-02 17:34:00+00:00,"@_Tiagoventura O lula Ã± perdeu os 6 milhoes , os votos do ciro e tebet que foram em sua maioria para Bolsonaro...",Twitter for Android,0,0,
160,Vimarq ğŸ‡¾ğŸ‡ª #CASARESGOLPISTA,2022-11-02 17:26:46+00:00,"@vianaluciana87 @Lessyano_Araujo @FernandoHoliday Teve sim, uns 100x piores. Concordo que Lula nem deveria se candiâ€¦ https://t.co/Om6A9Xi5I9",Twitter for Android,0,0,
161,RodÂ¹â¹Â²Â¹ ğŸ”º,2022-11-02 17:23:20+00:00,"Mas isso nÃ£o Ã© obvio? NÃ£o Ã© sÃ³ a Anitta, sÃ£o TODOS os artistas que declararam apoio ao lula ou ao bolsonaro. Pq nÃ£oâ€¦ https://t.co/pf9HZE0EJQ",Twitter Web App,2,0,
162,Arthur 13ite.exe â­,2022-11-02 17:09:34+00:00,@SelvaNikuo @Serlatos @apenasobarney @realdrippinboy @sigmaposts Eles nÃ£o entendem que n Ã© questÃ£o de votar no Lulaâ€¦ https://t.co/zULyjA4paq,Twitter for Android,0,0,Ele/Dele
163,Crowley rei do inferno,2022-11-02 16:55:18+00:00,"o negÃ³cio nÃ£o Ã© o bolsonaro, nÃ£o estaria acontecendo tudo isso se o ganhador fosse o Ciro, a tebet ou qualquer outrâ€¦ https://t.co/eS9mvfYXzl",Twitter for Android,0,0,inferno
164,Crowley rei do inferno,2022-11-02 16:48:29+00:00,"@mateusn_br @reporterenato nÃ£o exatamente, pois o objetivo nÃ£o Ã© exatamente pelo bolsonaro
difÃ­cilmente teria todasâ€¦ https://t.co/rvnEqyEc0z",Twitter for Android,0,0,inferno
165,Igor,2022-11-02 15:50:37+00:00,"@gorb41464467 @PokeKlausGo @folha Elas sÃ³ nÃ£o querem Lula.

Se fosse Tebet, Ciro, nÃ£o estariam lÃ¡ protestando.

Forâ€¦ https://t.co/jAoIMKpdXk",Twitter for Android,1,0,
166,helen â˜…,2022-11-02 15:22:45+00:00,"Ã‰ DISSO AQ Q EU VIM FALANDO A ELEIÃ‡ÃƒO TODA, galera querendo tebet, ciro, etc sÃ³ o lula sendo o lula poderia ter venâ€¦ https://t.co/3qj2LBUaXa",Twitter Web App,0,0,talking randomly
167,desgadificador_02,2022-11-02 15:20:25+00:00,@OGloboPolitica NÃ£o dÃ¡ pra saber pq o Bolsonaro pode ter virado voto do Lula e a migraÃ§Ã£o Ciro e Tebet compensou,Twitter for Android,0,0,
168,Avohai - Cirista de FÃ©riasğŸŒ¹,2022-11-02 15:14:24+00:00,"23:59 = Katia Abreu votou contra o golpe, foi expulsa do MDB e depois execrada pela esquerda enquanto era vice do Câ€¦ https://t.co/vkduAuJdxO",Twitter for Android,354,89,Brasil
169,euoluizz ğŸŒªï¸,2022-11-02 14:56:52+00:00,"Se fosse pelo ideal da esquerda, vocÃª votaria no Ciro
Se fosse pela democracia, vocÃª votaria Tebet
Se fosse por nÃ£oâ€¦ https://t.co/YrEtojuLjW",Twitter for Android,4,1,CWB - BR
170,å‡» zÃ© o pequeno,2022-11-02 14:37:33+00:00,"na minha cidade lula ganhou no primeiro turno

mas mesmo com o apoio de tebet e ciro, no segundo bolsonaro saiu na frente...",Twitter for Android,2,0,"no sense in war, sense at home"
171,Marcelo Tonon,2022-11-02 14:21:36+00:00,@Casaverde1Mario @_Tiagoventura A mudanÃ§a % vc pode pensar: ah foi a migraÃ§Ã£o de votos do Ciro e Tebet pra Bolsonarâ€¦ https://t.co/sU5igiRA0s,Twitter for Android,3,0,Brasil
172,Marolador,2022-11-02 13:47:42+00:00,@PauloSr98416690 @MarceloBAccioly @tocomleonardo Maioria? Bolsonaro perdeu apenas por 2 milhÃµes votos esse que podeâ€¦ https://t.co/lzGLAqLxw2,Twitter for Android,10,0,
173,Ivan Douglas,2022-11-02 13:29:12+00:00,"@CARA_SANTISTA @Diogo_Travassos @APrimeiraVia Tirando Record, JP e SBT, quase toda a grande mÃ­dia estava com Lula.â€¦ https://t.co/1ICDwNsUaA",Twitter for Android,0,0,"Belo Horizonte, Brasil"
174,Lucas von,2022-11-02 12:59:03+00:00,"OrÃ§amento Secreto era a ponta do iceberg. A mÃ¡quina pÃºblica operou com forÃ§a dentro e fora das 4 linhas.

Talvez ajâ€¦ https://t.co/yTLgMGAe4C",Twitter for Android,93,6,"Gremista, Scotland"
175,FILHOTE DA WANDA MAXIMOFF,2022-11-02 12:52:50+00:00,"@Luca_Cechs Sim sim, os eleitores de Tebet e Ciro foram pro Lula, mas ele perdeu eleitores para Bolsonaro",Twitter for Android,0,0,Rio de Janeiro
176,Joao Felipe Stapassolli,2022-11-02 12:49:03+00:00,"@brom_elisa O povo q votou no Lula  votou pra tirar o bolsonaro nÃ£o pq queriam o Lula de volta, se vcs bolsonaristaâ€¦ https://t.co/uVR7PCUkY1",Twitter for Android,0,0,
177,Crist ...O justo viverÃ¡ pela fÃ©,2022-11-02 12:48:33+00:00,"@monicabergamo Lula apoiadores
Ciro
Marina
Tebet
Fhc 
Supremo

Artistas da Rouanet 

MÃ­dia jornalismo em geral
Todos contra Bolsonaro",Twitter for Android,0,0,
178,FILHOTE DA WANDA MAXIMOFF,2022-11-02 12:46:19+00:00,"Ainda Ã© muito cedo para tecer anÃ¡lises mais complexas, mas vendo que Tebet e Ciro foram bem votados no Rio e em SPâ€¦ https://t.co/bvAWvUHt7p",Twitter for Android,1,0,Rio de Janeiro
179,Rafael,2022-11-02 11:33:35+00:00,"@spedrojunior @GarcezPerdro @UOL Espero q sim, mas olhando pro resultado final das eleiÃ§Ãµes, a impressÃ£o q eu tenhoâ€¦ https://t.co/ZdEEjKQ0kA",Twitter for Android,1,0,
180,Felipe,2022-11-02 09:58:24+00:00,"@_Tiagoventura Errado, Bolsonaro cresceu 7 M (51 para 58), apÃ³s o 1 turno, ficaram 10 M de Votos entre Tebet, Ciroâ€¦ https://t.co/56BOxoFC6Q",Twitter for Android,37,1,
181,GG ğŸ‡§ğŸ‡·ğŸ†,2022-11-02 09:28:46+00:00,"@baristoymus Hoje Ã© feriado no Brasil e tem muitas manifestaÃ§Ãµes marcadas pelo Brasil todo, mas nÃ£o acredito que dÃªâ€¦ https://t.co/lVXyNb24bm",Twitter for Android,0,0,"ApiaÃ­, Brasil"
182,Rodrigo David,2022-11-02 08:33:45+00:00,"@Clelton19 @JCSimonassi @todoscomciro As pesquisas mais recentes, as perto do fim do segundo turno variavam entre 9â€¦ https://t.co/FCuHig4R1J",Twitter for Android,0,0,"Lisboa, Portugal"
183,Special Agent Nick Bimbles,2022-11-02 06:35:51+00:00,@oialinesantos @lipaoondadura fora q msm pro bolsonaro seria dificil lanÃ§ar um outro candidato e o lula ate hj n acâ€¦ https://t.co/KwRP0FXnOm,Twitter for iPhone,0,0,"SÃ£o Paulo, Brasil"
184,JG.Fracassos,2022-11-02 05:25:34+00:00,"@andrerocha_sp @brazilianwill @monicabergamo Igual 2018 onde diziam que o Ciro nao venceria o Bolsonaro, mas o Haddâ€¦ https://t.co/BBy3oALi5e",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
185,#FORABOLSONAROğŸš©,2022-11-02 05:24:59+00:00,"@jnascim Gente, isso Ã© um absurdo!
Eu realmente estranhei a diferenÃ§a de votos entre um candidato e outro. No 1Â° tuâ€¦ https://t.co/rlEvzsV01n",Twitter for Android,102,19,Em Algum Lugar na TerrağŸŒğŸŒğŸŒ
186,"Queria ter paz, mas sou osasquense",2022-11-02 05:13:04+00:00,"O Bolsonaro faz o Lula parecer galÃ£ da Marvel.
Faz o AmoÃªdo parecer uma opÃ§Ã£o.
Faz a Tebet parecer amiga da florestâ€¦ https://t.co/osOMr3LRwk",Twitter for Android,0,0,Brasil
187,"Pitol, o Maior",2022-11-02 04:53:04+00:00,"@brunnagoncalves 
Lula 2t
Freixo

@TiagoAbravanel 
Tebet no 1Â° e Lula no 2Â°
Garcia no 1Â° e Haddad no 2Â°â€¦ https://t.co/Wg4c8pajld",Twitter for Android,0,0,
188,"Pitol, o Maior",2022-11-02 04:53:03+00:00,"BBB 22 (sÃ³ tem mala)

@LucianoEstevan 
Ciro 1Â° e Lula 2Â°
DÃ©cio Lima 1Â° e Jorginho 2Â°

@oficialmussi 
Bolsonaro 2t
Tâ€¦ https://t.co/wTHKC17sjW",Twitter for Android,0,0,
189,ana livia à²Œ ğŸ‡§ğŸ‡·,2022-11-02 03:33:38+00:00,"@anaruels @ballahalls_ @milenadiariox @tenhofriu @KarinaLapa2019 @Karem_Cardim ""Se quer bater em mulher, bate lÃ¡ foâ€¦ https://t.co/pSya5q4MRN",Twitter for Android,0,0,
190,Rodrigo Coimbra,2022-11-02 03:25:36+00:00,"@jaestiveansioso @thiagfvs A mÃ­dia criou isso. Esse Ã© o problema dos institutos de pesquisa, eles manipulam a opiniâ€¦ https://t.co/PjjFizl48j",Twitter Web App,1,0,"NiterÃ³i, Brasil"
